2005/11/25,1268.25
2005/11/28,1257.46
2005/11/29,1257.48
2005/11/30,1249.48
2005/12/1,1264.67
2005/12/2,1265.08
2005/12/5,1262.09
2005/12/6,1263.7
2005/12/7,1257.37
2005/12/8,1255.84
2005/12/9,1259.37
2005/12/12,1260.43
2005/12/13,1267.43
2005/12/14,1272.74
2005/12/15,1270.94
2005/12/16,1267.32
2005/12/19,1259.92
2005/12/20,1259.62
2005/12/21,1262.79
2005/12/22,1268.12
2005/12/23,1268.66
2005/12/26,1268.66
2005/12/27,1256.54
2005/12/28,1258.17
2005/12/29,1254.42
2005/12/30,1248.29
2006/1/2,1248.29
2006/1/3,1268.8
2006/1/4,1273.46
2006/1/5,1273.48
2006/1/6,1285.45
2006/1/9,1290.15
2006/1/10,1289.69
2006/1/11,1294.18
2006/1/12,1286.06
2006/1/13,1287.61
2006/1/16,1287.61
2006/1/17,1282.93
2006/1/18,1277.93
2006/1/19,1285.04
2006/1/20,1261.49
2006/1/23,1263.82
2006/1/24,1266.86
2006/1/25,1264.68
2006/1/26,1273.83
2006/1/27,1283.72
2006/1/30,1285.2
2006/1/31,1280.08
2006/2/1,1282.46
2006/2/2,1270.84
2006/2/3,1264.03
2006/2/6,1265.02
2006/2/7,1254.78
2006/2/8,1265.65
2006/2/9,1263.78
2006/2/10,1266.99
2006/2/13,1262.86
2006/2/14,1275.53
2006/2/15,1280
2006/2/16,1289.38
2006/2/17,1287.24
2006/2/20,1287.24
2006/2/21,1283.03
2006/2/22,1292.67
2006/2/23,1287.79
2006/2/24,1289.43
2006/2/27,1294.12
2006/2/28,1280.66
2006/3/1,1291.24
2006/3/2,1289.14
2006/3/3,1287.23
2006/3/6,1278.26
2006/3/7,1275.88
2006/3/8,1278.47
2006/3/9,1272.23
2006/3/10,1281.58
2006/3/13,1284.13
2006/3/14,1297.48
2006/3/15,1303.02
2006/3/16,1305.33
2006/3/17,1307.25
2006/3/20,1305.08
2006/3/21,1297.23
2006/3/22,1305.04
2006/3/23,1301.67
2006/3/24,1302.95
